Date,AAPL,AMZN,JPM,MSFT,SPY,XOM
2019-06-20,47.79991912841797,95.90950012207031,91.9923095703125,129.16043090820312,268.03863525390625,56.58885192871094
2019-06-21,47.636966705322266,95.56500244140625,91.36616516113281,129.1792755126953,267.6488952636719,57.3866081237793
2019-06-24,47.58903121948242,95.69499969482422,90.7149658203125,129.9431610107422,267.32122802734375,56.84000015258789
2019-06-25,46.867698669433594,93.91349792480469,89.96361541748047,125.84059143066406,264.6993103027344,56.33769989013672
2019-06-26,47.88140106201172,94.8915023803711,90.564697265625,126.31216430664062,264.4353332519531,56.581459045410156
2019-06-27,47.867008209228516,95.21399688720703,90.86524200439453,126.51961517333984,265.37298583984375,56.005306243896484
2019-06-28,47.43085861206055,94.68150329589844,93.33642578125,126.34048461914062,266.73858642578125,56.60363006591797
2019-07-01,48.300777435302734,96.1094970703125,94.90591430664062,127.96261596679688,269.16015625,56.55192565917969
2019-07-02,48.58356475830078,96.71549987792969,95.00611877441406,128.81149291992188,269.8611755371094,55.931434631347656
2019-07-03,48.986167907714844,96.94999694824219,94.85477447509766,129.6414031982422,272.0187072753906,56.46328353881836
2019-07-05,48.94302749633789,97.14550018310547,95.4180679321289,129.26414489746094,271.7091979980469,56.23429870605469
2019-07-08,47.934120178222656,97.61599731445312,94.89679718017578,129.16986083984375,270.2161865234375,56.492828369140625
2019-07-09,48.22649002075195,99.41500091552734,95.30038452148438,128.6982879638672,270.552978515625,56.455894470214844
2019-07-10,48.70338821411133,100.87049865722656,95.02291870117188,130.00917053222656,271.8457336425781,57.2536506652832
2019-07-11,48.34871292114258,100.05349731445312,95.93095397949219,130.52789306640625,272.4830322265625,57.29796600341797
2019-07-12,48.720176696777344,100.55000305175781,96.93988037109375,130.9994659423828,273.70294189453125,57.342288970947266
2019-07-15,49.177886962890625,101.04949951171875,95.76280212402344,130.9994659423828,273.79400634765625,56.93601989746094
2019-07-16,49.00774002075195,100.49500274658203,96.78852844238281,129.2830047607422,272.9109191894531,56.08656692504883
2019-07-17,48.73213577270508,99.60150146484375,95.83846282958984,128.51910400390625,271.0537109375,55.75416564941406
2019-07-18,49.28573226928711,98.8949966430664,96.4101791381836,128.66055297851562,272.0460510253906,55.28141784667969
2019-07-19,48.550010681152344,98.22599792480469,95.46012115478516,128.8491668701172,270.5348205566406,55.39221954345703
2019-07-22,49.65957260131836,99.28150177001953,96.07386016845703,130.5562286376953,271.19940185546875,55.45130920410156
2019-07-23,50.04780197143555,99.72450256347656,97.8310775756836,131.3673095703125,273.1384582519531,55.672916412353516
2019-07-24,50.007057189941406,100.04049682617188,98.22623443603516,132.7159881591797,274.42205810546875,55.665523529052734
2019-07-25,49.61164093017578,98.69100189208984,97.28456115722656,132.21612548828125,273.1111145019531,55.34790802001953
2019-07-26,49.784202575683594,97.15249633789062,97.71337127685547,133.3006591796875,274.9410705566406,55.259246826171875
2019-07-29,50.24911117553711,95.62249755859375,97.40228271484375,133.0083770751953,274.4403076171875,55.6507568359375
2019-07-30,50.033424377441406,94.92649841308594,97.1836929321289,132.3670196533203,273.7667236328125,55.658138275146484
